,Max Acc thresh,Max Acc,Max individual Acc thresh,Max individual Acc,Null Acc,Max F1 thresh,Max F1,Max individual F1 thresh,Max individual F1,Null F1,AUROC,Individual AUROC,Null AUROC,runtime,data_preprocess.resolution,data_preprocess.normalize,label_path,method.max_lag,method.var_absolute_values,method.filter_mode
2024-10-31 13:22:48.1951,True,0.7989030714000798,0.38651775029916235,0.8287993617869965,0.7989030714000798,True,0.3663559862559924,0.5895492620662146,0.4594397307400897,0.3348554538963519,0.6078387584445445,0.6081013638004066,0.5,0 days 01:23:02.982805,12H,True,random_5,3,False,next
2024-10-26 03:01:11.9552,True,0.7989030714000798,0.3156495146921952,0.8270176838186413,0.7989030714000798,True,0.42712837263750164,0.6499135753224305,0.4851257423455269,0.3348554538963519,0.6395199673121428,0.6396405144959193,0.5,0 days 02:39:01.405589,15min,False,random_5,5,False,next
2024-10-28 15:27:17.1883,0,0.8003058103975536,0.3246908655763861,0.8292181890706024,0.7989030714000798,True,0.4344617238392891,0.671852147320835,0.4896515884948275,0.3348554538963519,0.643588373525972,0.6437280772566971,0.5,0 days 00:53:36.485894,1H,False,random_5,3,False,next
2024-10-30 13:51:14.4084,True,0.7989030714000798,0.6215928732881266,0.8084496742454462,0.7989030714000798,True,0.47925929942522505,0.7427203829278022,0.49476847075570646,0.3348554538963519,0.6846696959427941,0.6850143012264073,0.5,0 days 01:23:00.844688,6H,False,random_5,3,False,none
2024-10-31 16:29:13.7195,True,0.7989030714000798,0.3871825555112352,0.8289323228294112,0.7989030714000798,True,0.36745342125264485,0.5953995479324558,0.46029194770718496,0.3348554538963519,0.6083625195067639,0.6086343159787516,0.5,0 days 01:27:29.349724,12H,True,random_5,5,False,next
2024-10-31 17:54:44.8549,True,0.7989030714000798,0.4474139077250366,0.8208682356069673,0.7989030714000798,False,0.3348554538963519,0.5326419359127775,0.4292836386972805,0.3348554538963519,0.5878339357027494,0.5881065160408001,0.5,0 days 01:45:00.100701,12H,True,random_5,5,False,corr
2024-10-30 14:50:37.4723,0,0.8101050392235075,0.3019545273234942,0.8348291450604974,0.7989030714000798,True,0.44598316459133397,0.6481850817710411,0.497795184472488,0.3348554538963519,0.6492141826595571,0.6492368985887135,0.5,0 days 01:26:24.214792,6H,False,random_5,3,False,corr
2024-10-28 14:37:37.0278,True,0.7989030714000798,0.3895758542746975,0.8259074591144795,0.7989030714000798,True,0.3887422696655769,0.5535168195718655,0.4561268902912301,0.3348554538963519,0.6187925396167976,0.6190033778436252,0.5,0 days 00:58:54.927595,1H,True,random_5,5,False,corr
2024-10-28 16:25:36.5429,0,0.8000598324690865,0.325355670788459,0.8290320436112221,0.7989030714000798,True,0.43364781650754197,0.6713203031511767,0.48905062568804086,0.3348554538963519,0.6431375766078018,0.6432749017038007,0.5,0 days 00:58:21.794634,1H,False,random_5,5,False,next
2024-10-31 15:01:20.2429,True,0.7989030714000798,0.46868767451136817,0.8223374551256484,0.7989030714000798,False,0.3348554538963519,0.545273234942162,0.43141903524831327,0.3348554538963519,0.5835277620890776,0.5838368045662621,0.5,0 days 01:38:06.989768,12H,True,random_5,3,False,biggest
2024-10-30 13:27:26.7662,True,0.7989030714000798,0.4302619332535567,0.8230222044940834,0.7989030714000798,True,0.3526646712601194,0.5267916500465364,0.4396047923770301,0.3348554538963519,0.6003511333253813,0.6005918349257001,0.5,0 days 01:13:30.366423,6H,True,random_5,5,False,corr
2024-10-26 03:38:40.6349,0,0.8050724637681159,0.3024863714931525,0.8317510969286,0.7989030714000798,True,0.4463871004286011,0.5963302752293578,0.4925015816519605,0.3348554538963519,0.6500719742408986,0.6500934288753396,0.5,0 days 02:37:31.700725,15min,False,random_5,5,False,biggest
2024-11-01 10:25:43.1511,True,0.7989030714000798,0.5565749235474006,0.8089150378938974,0.7989030714000798,True,0.4113979858608047,0.6493817311527722,0.4534179828356134,0.3348554538963519,0.6320133083555047,0.6322967516351043,0.5,0 days 01:10:55.232917,24H,False,random_5,3,False,none
2024-10-30 13:39:15.7006,True,0.7989030714000798,0.4652306874085893,0.824670921420024,0.7989030714000798,True,0.33801914373823544,0.5674777290253955,0.4426547709555288,0.3348554538963519,0.5927046066532288,0.5929523920324679,0.5,0 days 01:50:00.628496,6H,True,random_5,5,False,biggest
2024-11-01 11:50:12.3244,True,0.7989030714000798,0.39569206222576786,0.8244980720648851,0.7989030714000798,True,0.34185542971352434,0.5617604042015689,0.4433733369114302,0.3348554538963519,0.5958762243257226,0.5958531192027403,0.5,0 days 01:37:53.804677,24H,False,random_5,3,False,corr
2024-10-30 15:20:56.3189,0,0.8091809599787262,0.30514559234144395,0.8348490892168595,0.7989030714000798,True,0.4429522386321734,0.652572796170722,0.4973291876762159,0.3348554538963519,0.6475844977041803,0.6476000927561558,0.5,0 days 01:29:12.704065,6H,False,random_5,5,False,corr
2024-11-01 09:48:32.6859,True,0.7989030714000798,0.45951336258476266,0.8199375083100653,0.7989030714000798,False,0.3348554538963519,0.5372955723972876,0.4187484810540255,0.3348554538963519,0.5713473197054407,0.5715482363667446,0.5,0 days 00:48:21.950038,24H,True,random_5,5,False,corr
2024-11-01 11:53:01.4814,True,0.7989030714000798,0.40154234809200906,0.8230288525462041,0.7989030714000798,True,0.3410814170292107,0.5567078845898152,0.44154474106608127,0.3348554538963519,0.5953411533858312,0.5953003020115106,0.5,0 days 01:40:42.562135,24H,False,random_5,5,False,biggest
2024-10-28 15:36:33.1667,True,0.7989030714000798,0.47560164871692595,0.8246310331072997,0.7989030714000798,True,0.3467523813257027,0.5642866640074459,0.4447935442949403,0.3348554538963519,0.5965945922016332,0.5968176803363281,0.5,0 days 02:00:15.654648,1H,True,random_5,5,False,biggest
2024-11-01 11:36:55.4713,True,0.7989030714000798,0.5626911314984709,0.8085294508708949,0.7989030714000798,True,0.41059786806735676,0.6516420688738199,0.4528878536257874,0.3348554538963519,0.6314858025056368,0.6317247421505499,0.5,0 days 01:24:36.785437,24H,False,random_5,5,False,none
2024-10-31 17:41:26.3436,True,0.7989030714000798,0.47081505119000133,0.8224238798032177,0.7989030714000798,False,0.3348554538963519,0.5545805079111821,0.4319803207916491,0.3348554538963519,0.5830790832970782,0.5834055121849298,0.5,0 days 01:44:42.294954,12H,True,random_5,5,False,biggest
2024-11-01 06:31:08.9685,True,0.7989030714000798,0.4428932322829411,0.8214798564020742,0.7989030714000798,False,0.3348554538963519,0.5387581438638479,0.42409815804311213,0.3348554538963519,0.5758457191493626,0.5761115305715426,0.5,0 days 00:47:27.941488,24H,True,random_5,3,False,biggest
2024-10-31 20:14:42.9178,True,0.7989030714000798,0.3431724504720117,0.8284802552852015,0.7989030714000798,True,0.3987919009676715,0.6174710809732749,0.4713949253039799,0.3348554538963519,0.6240869641352166,0.6240790073508462,0.5,0 days 01:46:28.956373,12H,False,random_5,5,False,corr
2024-10-28 15:27:11.1218,0,0.8023135221380135,0.3350618268847228,0.831604839781944,0.7989030714000798,True,0.440147607033927,0.6182688472277623,0.4897864327461455,0.3348554538963519,0.6467125951852702,0.6467440373303954,0.5,0 days 00:49:30.330478,1H,False,random_5,3,False,biggest
2024-10-28 17:19:52.5630,0,0.8168528121260471,0.255684084563223,0.8379869698178435,0.7989030714000798,True,0.47838682192558935,0.6894030049195585,0.5164090972627071,0.3348554538963519,0.6674882136553547,0.6674897192622562,0.5,0 days 01:43:08.404017,1H,False,random_5,5,False,corr
2024-11-01 08:11:19.9696,True,0.7989030714000798,0.5614944821167398,0.8093205690732616,0.7989030714000798,True,0.36300869680674497,0.6051057040287195,0.43219848301619346,0.3348554538963519,0.6014335222082079,0.6018823484718977,0.5,0 days 00:51:02.382883,24H,True,random_5,5,False,none
2024-10-26 01:43:29.7520,True,0.7989030714000798,0.6661348224970084,0.8033971546336925,0.7989030714000798,True,0.5067332672347796,0.7868634490094403,0.5080255043158912,0.3348554538963519,0.7120286923640673,0.7124163849158862,0.5,0 days 01:35:52.752202,15min,False,random_5,5,False,none
2024-10-28 16:44:38.5037,True,0.7989030714000798,0.670921420023933,0.8047998936311662,0.7989030714000798,True,0.5061070145585177,0.789123786730488,0.5079045125714451,0.3348554538963519,0.7111426826214278,0.7115436697880856,0.5,0 days 01:47:25.448200,1H,False,random_5,5,False,none
2024-10-26 00:21:48.3407,True,0.7989030714000798,0.6653370562425209,0.8033905065815717,0.7989030714000798,True,0.5069729492248792,0.7871293710942694,0.5081657251581464,0.3348554538963519,0.7122110839486704,0.7125956053209742,0.5,0 days 02:10:37.710047,15min,False,random_5,3,False,none
2024-10-26 00:07:17.0281,True,0.7989030714000798,0.3147187873952932,0.8269046669325889,0.7989030714000798,True,0.42688224849835665,0.6499135753224305,0.48481708278277885,0.3348554538963519,0.6393797504957631,0.6395022904122425,0.5,0 days 01:20:09.401901,15min,False,random_5,3,False,next
2024-11-01 11:37:49.3158,True,0.7989030714000798,0.4366440632894562,0.8209546602845368,0.7989030714000798,False,0.3348554538963519,0.5785134955458051,0.4343596334820906,0.3348554538963519,0.5837753261835281,0.5838267533446034,0.5,0 days 01:25:30.693695,24H,False,random_5,5,False,next
2024-10-31 17:43:06.9969,True,0.7989030714000798,0.5770509240792447,0.8101914639010771,0.7989030714000798,True,0.4567275234497321,0.703895758542747,0.48247241980788047,0.3348554538963519,0.6651330347923422,0.6654494004090135,0.5,0 days 01:01:08.174315,12H,False,random_5,3,False,none
2024-10-28 14:33:29.6191,True,0.7989030714000798,0.668129238133227,0.8048131897354075,0.7989030714000798,True,0.5065331449904148,0.789123786730488,0.5083628710074661,0.3348554538963519,0.7114416883376805,0.7118669313224559,0.5,0 days 00:51:48.419006,1H,False,random_5,3,False,none
2024-10-30 13:58:36.3614,0,0.8005517883260205,0.3460975934051323,0.8310198111953199,0.7989030714000798,True,0.42090837145559484,0.6267783539422949,0.4834860843037947,0.3348554538963519,0.6358881744527305,0.6359118278344444,0.5,0 days 01:24:16.689989,6H,False,random_5,3,False,biggest
2024-10-30 13:49:40.5666,True,0.7989030714000798,0.3754819837787528,0.8267451136816913,0.7989030714000798,True,0.40133572683228136,0.6435314452865311,0.47380917476649426,0.3348554538963519,0.6253982381529672,0.6255071514046384,0.5,0 days 01:20:59.563969,6H,False,random_5,3,False,next
2024-10-31 18:10:54.6010,True,0.7989030714000798,0.35021938571998407,0.8281943890440101,0.7989030714000798,True,0.3989403764036059,0.6052386650711341,0.470561743357914,0.3348554538963519,0.6241556160995492,0.624159179693683,0.5,0 days 00:36:56.794280,12H,False,random_5,3,False,biggest
2024-11-01 05:43:09.1945,True,0.7989030714000798,0.5029916234543279,0.8177968355271907,0.7989030714000798,False,0.3348554538963519,0.5584363781412046,0.41061042106115897,0.3348554538963519,0.5578866171608133,0.55802384276407,0.5,0 days 00:47:28.127802,24H,True,random_5,3,False,next
2024-10-30 12:28:36.6128,True,0.7989030714000798,0.6503124584496742,0.8070203430394896,0.7989030714000798,True,0.41013710255622376,0.6714532641935913,0.4480441229942626,0.3348554538963519,0.6314741497168314,0.6319021026839136,0.5,0 days 01:30:22.919909,6H,True,random_5,5,False,none
2024-10-26 01:00:41.2096,True,0.7989030714000798,0.39183619199574526,0.8234410317776892,0.7989030714000798,True,0.36751983771851326,0.5311793644462173,0.44608590452228264,0.3348554538963519,0.6078213199072408,0.6079939265295269,0.5,0 days 02:52:31.957206,15min,True,random_5,5,False,corr
2024-10-28 16:22:49.4291,0,0.8020675442095466,0.3374551256481851,0.8315250631564952,0.7989030714000798,True,0.43933487750221273,0.6176040420156894,0.48929637633267464,0.3348554538963519,0.6462617982671002,0.6462878147536105,0.5,0 days 00:55:05.534569,1H,False,random_5,5,False,biggest
2024-10-25 21:26:35.1114,True,0.7989030714000798,0.4369099853742853,0.8188804680228693,0.7989030714000798,True,0.33548693963296206,0.550857598723574,0.4322629157690984,0.3348554538963519,0.5910375881250767,0.5911042731146442,0.5,0 days 01:42:26.802597,15min,True,random_5,3,False,next
2024-11-01 04:55:11.0430,True,0.7989030714000798,0.5529849754022071,0.8095200106368836,0.7989030714000798,True,0.3633083912346339,0.6064353144528654,0.4324942516007534,0.3348554538963519,0.6017731899222688,0.6022535313819717,0.5,0 days 00:47:23.050053,24H,True,random_5,3,False,none
2024-11-01 10:35:49.0003,True,0.7989030714000798,0.43970216726499134,0.8207419226166734,0.7989030714000798,False,0.3348554538963519,0.5807738332668528,0.4335154363873949,0.3348554538963519,0.5832648037193632,0.5833395065245882,0.5,0 days 00:47:07.967459,24H,False,random_5,3,False,next
2024-10-28 19:16:48.6838,0,0.6736111111111112,0.20833333333333334,0.7083333333333334,0.6319444444444444,False,0.5380710659898478,0.5,0.5805555555555555,0.5380710659898478,0.5959983412813601,0.592013888888889,0.5,0 days 00:00:06.608812,1H,True,confounder_3,3,False,biggest
2024-10-30 18:09:47.4246,0,0.6666666666666666,0.16666666666666666,0.6944444444444443,0.6319444444444444,False,0.5380710659898478,0.4166666666666667,0.5736111111111111,0.5380710659898478,0.5747460087082729,0.5694444444444444,0.5,0 days 00:00:05.626404,6H,True,confounder_3,3,False,biggest
2024-10-28 19:17:19.4711,0,0.6944444444444444,0.20833333333333334,0.7291666666666666,0.6319444444444444,False,0.5380710659898478,0.625,0.6013888888888889,0.5380710659898478,0.6085424009952312,0.6024305555555556,0.5,0 days 00:00:06.709380,1H,True,confounder_3,3,False,corr
2024-10-30 18:14:18.3737,0,0.7222222222222222,0.08333333333333333,0.7361111111111112,0.6319444444444444,False,0.5380710659898478,0.5416666666666666,0.6055555555555555,0.5380710659898478,0.6383993365125441,0.6284722222222222,0.5,0 days 00:00:05.784551,6H,False,confounder_3,3,False,corr
2024-10-26 07:42:20.7175,0,0.6805555555555556,0.16666666666666666,0.7152777777777777,0.6319444444444444,False,0.5380710659898478,0.4583333333333333,0.5805555555555555,0.5380710659898478,0.605432303545511,0.6006944444444444,0.5,0 days 00:00:09.969442,15min,True,confounder_3,3,False,next
2024-10-31 21:27:44.1020,0,0.6388888888888888,0.16666666666666666,0.6666666666666666,0.6319444444444444,False,0.5380710659898478,0.2916666666666667,0.5555555555555555,0.5380710659898478,0.5251917893427327,0.5225694444444445,0.5,0 days 00:00:02.493720,12H,True,confounder_3,3,False,corr
2024-10-31 21:31:14.6175,0,0.6527777777777778,0.20833333333333334,0.6875,0.6319444444444444,False,0.5380710659898478,0.4166666666666667,0.5666666666666667,0.5380710659898478,0.5598175409496164,0.5555555555555555,0.5,0 days 00:00:02.775659,12H,False,confounder_3,3,False,biggest
2024-10-31 21:30:13.8736,0,0.6319444444444444,0.25,0.6944444444444445,0.6319444444444444,False,0.5380710659898478,0.4583333333333333,0.5722222222222223,0.5380710659898478,0.5472734812357454,0.5416666666666666,0.5,0 days 00:00:02.492406,12H,False,confounder_3,3,False,none
2024-10-30 18:12:19.0318,0,0.6805555555555556,0.16666666666666666,0.7083333333333334,0.6319444444444444,False,0.5380710659898478,0.5,0.5874999999999999,0.5380710659898478,0.5857350196972838,0.579861111111111,0.5,0 days 00:00:06.227767,6H,True,confounder_3,5,False,corr
2024-10-28 19:19:19.6679,0,0.6944444444444444,0.20833333333333334,0.7291666666666666,0.6319444444444444,False,0.5380710659898478,0.625,0.6013888888888889,0.5380710659898478,0.6085424009952312,0.6024305555555556,0.5,0 days 00:00:07.451373,1H,True,confounder_3,5,False,corr
2024-10-31 21:33:14.2193,0,0.6527777777777778,0.20833333333333334,0.6875,0.6319444444444444,False,0.5380710659898478,0.4166666666666667,0.5666666666666667,0.5380710659898478,0.5598175409496164,0.5555555555555555,0.5,0 days 00:00:02.550140,12H,False,confounder_3,5,False,biggest
2024-10-26 07:42:50.0832,0,0.6666666666666666,0.20833333333333334,0.7083333333333334,0.6319444444444444,False,0.5380710659898478,0.5,0.5805555555555555,0.5380710659898478,0.5905038357868546,0.5868055555555556,0.5,0 days 00:00:09.216062,15min,True,confounder_3,3,False,biggest
2024-11-01 11:22:32.9130,0,0.6319444444444444,0.16666666666666666,0.6666666666666666,0.6319444444444444,False,0.5380710659898478,0.25,0.548611111111111,0.5380710659898478,0.5315156541571635,0.53125,0.5,0 days 00:00:04.975265,24H,True,confounder_3,5,False,none
2024-10-30 18:13:18.0226,0,0.6805555555555556,0.20833333333333334,0.7152777777777778,0.6319444444444444,False,0.5380710659898478,0.5416666666666666,0.5847222222222223,0.5380710659898478,0.605432303545511,0.5972222222222222,0.5,0 days 00:00:05.736532,6H,False,confounder_3,3,False,next
2024-10-26 07:45:49.2893,0,0.6944444444444444,0.20833333333333334,0.736111111111111,0.6319444444444444,False,0.5380710659898478,0.5,0.6069444444444444,0.5380710659898478,0.6400580551523948,0.626736111111111,0.5,0 days 00:00:08.961988,15min,False,confounder_3,3,False,none
2024-10-28 19:17:49.3078,0,0.7083333333333334,0.16666666666666666,0.736111111111111,0.6319444444444444,False,0.5380710659898478,0.5833333333333334,0.6138888888888888,0.5380710659898478,0.6352892390628239,0.626736111111111,0.5,0 days 00:00:07.460625,1H,True,confounder_3,5,False,none
2024-10-26 07:45:22.2259,0,0.6944444444444444,0.16666666666666666,0.7291666666666666,0.6319444444444444,False,0.5380710659898478,0.5833333333333334,0.6013888888888889,0.5380710659898478,0.6124818577648766,0.607638888888889,0.5,0 days 00:00:11.497177,15min,True,confounder_3,5,False,corr
2024-10-31 21:33:44.3593,0,0.6875,0.08333333333333333,0.701388888888889,0.6319444444444444,False,0.5380710659898478,0.375,0.5805555555555556,0.5380710659898478,0.5872900684221439,0.5815972222222222,0.5,0 days 00:00:02.651928,12H,False,confounder_3,5,False,corr
2024-10-30 18:08:49.3075,0,0.6805555555555556,0.125,0.7013888888888888,0.6319444444444444,False,0.5380710659898478,0.375,0.5875,0.5380710659898478,0.5936139332365747,0.5868055555555555,0.5,0 days 00:00:05.945185,6H,True,confounder_3,3,False,none
2024-10-30 18:09:17.3895,0,0.6805555555555556,0.125,0.7013888888888888,0.6319444444444444,False,0.5380710659898478,0.375,0.5736111111111111,0.5380710659898478,0.5896744764669293,0.5833333333333334,0.5,0 days 00:00:05.759928,6H,True,confounder_3,3,False,next
2024-10-31 21:30:43.9188,0,0.6527777777777778,0.20833333333333334,0.6875,0.6319444444444444,False,0.5380710659898478,0.4166666666666667,0.5666666666666667,0.5380710659898478,0.5598175409496164,0.5555555555555555,0.5,0 days 00:00:02.518175,12H,False,confounder_3,3,False,next
2024-10-31 21:26:14.8001,0,0.6458333333333334,0.125,0.6666666666666666,0.6319444444444444,False,0.5380710659898478,0.20833333333333334,0.5625,0.5380710659898478,0.5385652083765291,0.5347222222222222,0.5,0 days 00:00:02.717138,12H,True,confounder_3,3,False,none
2024-10-31 21:29:44.4961,0,0.6319444444444444,0.16666666666666666,0.6597222222222222,0.6319444444444444,False,0.5380710659898478,0.25,0.548611111111111,0.5380710659898478,0.5196972838482272,0.5173611111111112,0.5,0 days 00:00:02.741825,12H,True,confounder_3,5,False,corr
2024-10-28 19:20:49.0771,0,0.7152777777777778,0.16666666666666666,0.7430555555555557,0.6319444444444444,False,0.5380710659898478,0.625,0.6041666666666666,0.5380710659898478,0.6447232013269749,0.6319444444444443,0.5,0 days 00:00:06.609198,1H,False,confounder_3,3,False,biggest
2024-10-30 18:10:18.3363,0,0.6805555555555556,0.16666666666666666,0.7083333333333334,0.6319444444444444,False,0.5380710659898478,0.5,0.5874999999999999,0.5380710659898478,0.5857350196972838,0.579861111111111,0.5,0 days 00:00:05.777012,6H,True,confounder_3,3,False,corr
2024-10-31 21:29:13.8784,True,0.6319444444444444,0.16666666666666666,0.6527777777777778,0.6319444444444444,False,0.5380710659898478,0.20833333333333334,0.5416666666666666,0.5380710659898478,0.5142027783537217,0.5121527777777778,0.5,0 days 00:00:02.545544,12H,True,confounder_3,5,False,biggest
2024-10-31 21:27:14.0901,0,0.6319444444444444,0.16666666666666666,0.6597222222222222,0.6319444444444444,False,0.5380710659898478,0.25,0.548611111111111,0.5380710659898478,0.5196972838482272,0.5173611111111112,0.5,0 days 00:00:02.501951,12H,True,confounder_3,3,False,biggest
2024-10-28 19:16:18.3727,0,0.6875,0.16666666666666666,0.7152777777777777,0.6319444444444444,False,0.5380710659898478,0.4583333333333333,0.5805555555555555,0.5380710659898478,0.6109268090400165,0.6059027777777778,0.5,0 days 00:00:06.626187,1H,True,confounder_3,3,False,next
2024-10-28 19:15:50.6475,0,0.6944444444444444,0.16666666666666666,0.7222222222222222,0.6319444444444444,False,0.5380710659898478,0.5,0.6,0.5380710659898478,0.6243002280738129,0.6163194444444444,0.5,0 days 00:00:06.827967,1H,True,confounder_3,3,False,none
2024-11-01 11:23:44.9719,0,0.6666666666666666,0.16666666666666666,0.6944444444444445,0.6319444444444444,False,0.5380710659898478,0.4166666666666667,0.5736111111111111,0.5380710659898478,0.5747460087082729,0.5711805555555555,0.5,0 days 00:00:04.983572,24H,False,confounder_3,5,False,next
2024-10-30 18:11:18.8595,0,0.6805555555555556,0.125,0.7013888888888888,0.6319444444444444,False,0.5380710659898478,0.375,0.5736111111111111,0.5380710659898478,0.5896744764669293,0.5833333333333334,0.5,0 days 00:00:06.143615,6H,True,confounder_3,5,False,next
2024-10-31 21:28:44.3620,0,0.6388888888888888,0.125,0.6597222222222222,0.6319444444444444,False,0.5380710659898478,0.16666666666666666,0.5416666666666666,0.5380710659898478,0.5291312461123782,0.5260416666666666,0.5,0 days 00:00:02.666819,12H,True,confounder_3,5,False,next
2024-10-30 18:12:47.7357,0,0.6736111111111112,0.25,0.7291666666666666,0.6319444444444444,False,0.5380710659898478,0.5416666666666666,0.6069444444444444,0.5380710659898478,0.6078167115902965,0.5989583333333334,0.5,0 days 00:00:05.728245,6H,False,confounder_3,3,False,none
2024-11-01 11:22:48.9736,0,0.6388888888888888,0.16666666666666666,0.6666666666666666,0.6319444444444444,False,0.5380710659898478,0.25,0.548611111111111,0.5380710659898478,0.5370101596516691,0.5364583333333334,0.5,0 days 00:00:04.992072,24H,True,confounder_3,5,False,biggest
2024-10-26 07:47:53.1065,0,0.6944444444444444,0.20833333333333334,0.736111111111111,0.6319444444444444,False,0.5380710659898478,0.5,0.6069444444444444,0.5380710659898478,0.6400580551523948,0.626736111111111,0.5,0 days 00:00:11.422426,15min,False,confounder_3,5,False,none
2024-10-28 19:20:18.6659,0,0.7013888888888888,0.16666666666666666,0.7291666666666666,0.6319444444444444,False,0.5380710659898478,0.5833333333333334,0.5986111111111111,0.5380710659898478,0.6297947335683185,0.6180555555555555,0.5,0 days 00:00:06.485990,1H,False,confounder_3,3,False,next
2024-11-01 11:22:41.0042,0,0.6388888888888888,0.16666666666666666,0.6666666666666666,0.6319444444444444,False,0.5380710659898478,0.25,0.548611111111111,0.5380710659898478,0.5370101596516691,0.5364583333333334,0.5,0 days 00:00:04.975217,24H,True,confounder_3,5,False,next
2024-10-28 19:18:49.4149,0,0.6875,0.20833333333333334,0.7222222222222222,0.6319444444444444,False,0.5380710659898478,0.5833333333333334,0.5944444444444444,0.5380710659898478,0.6069873522703711,0.6024305555555556,0.5,0 days 00:00:07.352338,1H,True,confounder_3,5,False,biggest
2024-10-28 19:22:49.3766,0,0.7013888888888888,0.16666666666666666,0.7291666666666666,0.6319444444444444,False,0.5380710659898478,0.5416666666666666,0.5902777777777778,0.5380710659898478,0.6337341903379639,0.6215277777777777,0.5,0 days 00:00:07.226925,1H,False,confounder_3,5,False,biggest
2024-10-30 18:10:47.5780,0,0.6805555555555556,0.125,0.7013888888888888,0.6319444444444444,False,0.5380710659898478,0.4166666666666667,0.5861111111111111,0.5380710659898478,0.5936139332365747,0.5868055555555555,0.5,0 days 00:00:06.010857,6H,True,confounder_3,5,False,none
2024-10-31 21:31:44.1537,0,0.6875,0.08333333333333333,0.701388888888889,0.6319444444444444,False,0.5380710659898478,0.375,0.5805555555555556,0.5380710659898478,0.5872900684221439,0.5815972222222222,0.5,0 days 00:00:02.643708,12H,False,confounder_3,3,False,corr
2024-10-28 19:21:18.7481,0,0.7430555555555556,0.08333333333333333,0.7569444444444445,0.6319444444444444,False,0.5380710659898478,0.625,0.6180555555555555,0.5380710659898478,0.6667012233049969,0.6527777777777777,0.5,0 days 00:00:06.676199,1H,False,confounder_3,3,False,corr
2024-10-31 21:32:14.0664,0,0.6319444444444444,0.25,0.6944444444444445,0.6319444444444444,False,0.5380710659898478,0.4583333333333333,0.5722222222222223,0.5380710659898478,0.5472734812357454,0.5416666666666666,0.5,0 days 00:00:02.619868,12H,False,confounder_3,5,False,none
2024-10-30 18:13:48.0719,0,0.6805555555555556,0.20833333333333334,0.7152777777777778,0.6319444444444444,False,0.5380710659898478,0.5416666666666666,0.5847222222222223,0.5380710659898478,0.605432303545511,0.5972222222222222,0.5,0 days 00:00:05.801942,6H,False,confounder_3,3,False,biggest
2024-10-30 18:16:18.6019,0,0.7222222222222222,0.08333333333333333,0.7361111111111112,0.6319444444444444,False,0.5380710659898478,0.5416666666666666,0.6055555555555555,0.5380710659898478,0.6383993365125441,0.6284722222222222,0.5,0 days 00:00:06.186031,6H,False,confounder_3,5,False,corr
2024-10-31 21:28:14.0907,0,0.6319444444444444,0.125,0.6597222222222222,0.6319444444444444,False,0.5380710659898478,0.16666666666666666,0.5555555555555555,0.5380710659898478,0.5275761973875182,0.5243055555555555,0.5,0 days 00:00:02.602009,12H,True,confounder_3,5,False,none
2024-10-26 07:46:20.6293,0,0.6875,0.16666666666666666,0.7152777777777777,0.6319444444444444,False,0.5380710659898478,0.5,0.5847222222222223,0.5380710659898478,0.6227451793489529,0.6128472222222222,0.5,0 days 00:00:09.216074,15min,False,confounder_3,3,False,next
2024-10-26 07:43:20.6984,0,0.6944444444444444,0.16666666666666666,0.7291666666666666,0.6319444444444444,False,0.5380710659898478,0.5833333333333334,0.6013888888888889,0.5380710659898478,0.6124818577648766,0.607638888888889,0.5,0 days 00:00:09.245517,15min,True,confounder_3,3,False,corr
2024-11-01 11:24:00.9967,0,0.6875,0.125,0.7083333333333334,0.6319444444444444,False,0.5380710659898478,0.4583333333333333,0.5875,0.5380710659898478,0.5912295251917893,0.5868055555555555,0.5,0 days 00:00:04.966925,24H,False,confounder_3,5,False,corr
2024-10-30 18:14:48.7162,0,0.6736111111111112,0.2916666666666667,0.7361111111111112,0.6319444444444444,False,0.5380710659898478,0.625,0.6138888888888888,0.5380710659898478,0.6078167115902965,0.5989583333333334,0.5,0 days 00:00:06.168586,6H,False,confounder_3,5,False,none
2024-11-01 11:23:04.7053,0,0.6388888888888888,0.25,0.6944444444444445,0.6319444444444444,False,0.5380710659898478,0.4583333333333333,0.5722222222222223,0.5380710659898478,0.5527679867302508,0.546875,0.5,0 days 00:00:04.652421,24H,False,confounder_3,3,False,none
2024-10-26 07:46:49.7465,0,0.7013888888888888,0.16666666666666666,0.7291666666666666,0.6319444444444444,False,0.5380710659898478,0.5416666666666666,0.5902777777777778,0.5380710659898478,0.6376736471076094,0.626736111111111,0.5,0 days 00:00:09.020272,15min,False,confounder_3,3,False,biggest
2024-11-01 11:23:20.6352,0,0.6527777777777778,0.20833333333333334,0.6875,0.6319444444444444,False,0.5380710659898478,0.4166666666666667,0.5666666666666667,0.5380710659898478,0.5598175409496164,0.5555555555555555,0.5,0 days 00:00:04.717443,24H,False,confounder_3,3,False,biggest
2024-10-28 19:22:19.6146,0,0.6875,0.16666666666666666,0.7152777777777778,0.6319444444444444,False,0.5380710659898478,0.5,0.5847222222222223,0.5380710659898478,0.6188057225793074,0.6076388888888888,0.5,0 days 00:00:07.408182,1H,False,confounder_3,5,False,next
2024-10-26 07:44:22.3119,0,0.6805555555555556,0.16666666666666666,0.7152777777777777,0.6319444444444444,False,0.5380710659898478,0.4583333333333333,0.5805555555555555,0.5380710659898478,0.605432303545511,0.6006944444444444,0.5,0 days 00:00:11.516205,15min,True,confounder_3,5,False,next
