,Max Acc thresh,Max Acc,Max individual Acc thresh,Max individual Acc,Null Acc,Max F1 thresh,Max F1,Max individual F1 thresh,Max individual F1,Null F1,AUROC,Individual AUROC,Null AUROC,runtime,data_preprocess.resolution,data_preprocess.normalize,label_path,method.max_lag,method.var_absolute_values,method.filter_mode
2024-11-03 02:27:03.7311,True,0.8333333333333334,1.0,0.8333333333333331,0.8333333333333334,True,0.4477726574500768,1.0,0.4776168531928901,0.2857142857142857,0.7373271889400923,0.7373271889400922,0.5,0 days 00:00:16.775008,24H,False,1_random_3,5,False,none
2024-11-03 02:27:44.0552,True,0.8333333333333334,0.15668202764976957,0.8333333333333331,0.8333333333333334,True,0.5622119815668203,1.0,0.6069782751810402,0.2857142857142857,0.8059907834101382,0.8059907834101383,0.5,0 days 00:00:17.066772,24H,False,1_random_3,5,False,biggest
2024-11-02 18:16:28.9673,True,0.8333333333333334,0.3118279569892473,0.8333333333333331,0.8333333333333334,True,0.45878136200716857,1.0,0.5478750640040962,0.2857142857142857,0.7129032258064516,0.7129032258064516,0.5,0 days 00:00:19.798040,12H,False,1_random_3,3,False,next
2024-11-02 18:17:12.5817,True,0.8333333333333334,1.0,0.8333333333333331,0.8333333333333334,True,0.4477726574500768,1.0,0.4776168531928901,0.2857142857142857,0.7373271889400923,0.7373271889400922,0.5,0 days 00:00:19.411457,12H,False,1_random_3,5,False,none
2024-11-02 18:17:33.5917,True,0.8333333333333334,0.3118279569892473,0.8333333333333331,0.8333333333333334,True,0.45878136200716857,1.0,0.5478750640040962,0.2857142857142857,0.7129032258064516,0.7129032258064516,0.5,0 days 00:00:19.398592,12H,False,1_random_3,5,False,next
2024-11-03 02:26:03.8925,True,0.8333333333333334,1.0,0.8333333333333331,0.8333333333333334,True,0.4477726574500768,1.0,0.4776168531928901,0.2857142857142857,0.7373271889400923,0.7373271889400922,0.5,0 days 00:00:16.924896,24H,False,1_random_3,3,False,none
2024-11-01 13:42:43.6576,True,0.8333333333333334,1.0,0.8333333333333331,0.8333333333333334,True,0.4477726574500768,1.0,0.4776168531928901,0.2857142857142857,0.7373271889400923,0.7373271889400922,0.5,0 days 00:00:32.014928,15min,False,1_random_3,5,False,none
2024-11-03 02:25:23.8342,True,0.8333333333333334,0.4946236559139785,0.8333333333333331,0.8333333333333334,True,0.3369175627240143,1.0,0.4782386072708652,0.2857142857142857,0.6032258064516128,0.6032258064516128,0.5,0 days 00:00:16.891631,24H,True,1_random_3,5,False,next
2024-11-01 13:42:46.5288,True,0.8333333333333334,0.15668202764976957,0.8333333333333331,0.8333333333333334,True,0.5622119815668203,1.0,0.6069782751810402,0.2857142857142857,0.8059907834101382,0.8059907834101383,0.5,0 days 00:00:34.024277,15min,False,1_random_3,3,False,biggest
2024-11-01 13:41:55.3793,True,0.8333333333333334,0.3102918586789555,0.8333333333333331,0.8333333333333334,True,0.45980542754736303,1.0,0.5484602443127788,0.2857142857142857,0.7138248847926267,0.7138248847926268,0.5,0 days 00:00:14.994229,15min,False,1_random_3,3,False,next
2024-11-02 18:15:24.6943,True,0.8333333333333334,0.500768049155146,0.8333333333333331,0.8333333333333334,True,0.332821300563236,1.0,0.47589788603613475,0.2857142857142857,0.5995391705069124,0.5995391705069124,0.5,0 days 00:00:19.492301,12H,True,1_random_3,5,False,next
2024-11-03 02:24:23.9110,True,0.8333333333333334,0.4946236559139785,0.8333333333333331,0.8333333333333334,True,0.3369175627240143,1.0,0.4782386072708652,0.2857142857142857,0.6032258064516128,0.6032258064516128,0.5,0 days 00:00:16.933276,24H,True,1_random_3,3,False,next
2024-11-03 02:24:03.7216,True,0.8333333333333334,1.0,0.8333333333333331,0.8333333333333334,True,0.31182795698924737,1.0,0.41935483870967744,0.2857142857142857,0.5741935483870967,0.5741935483870967,0.5,0 days 00:00:17.049950,24H,True,1_random_3,3,False,none
2024-11-03 02:26:24.3442,True,0.8333333333333334,0.3118279569892473,0.8333333333333331,0.8333333333333334,True,0.45878136200716857,1.0,0.5478750640040962,0.2857142857142857,0.7129032258064516,0.7129032258064516,0.5,0 days 00:00:17.108345,24H,False,1_random_3,3,False,next
2024-11-01 21:49:47.8616,True,0.8333333333333334,0.15668202764976957,0.8333333333333331,0.8333333333333334,True,0.5622119815668203,1.0,0.6069782751810402,0.2857142857142857,0.8059907834101382,0.8059907834101383,0.5,0 days 00:00:12.550114,1H,False,1_random_3,3,False,biggest
2024-11-01 21:46:18.0336,True,0.8333333333333334,0.47619047619047616,0.8333333333333331,0.8333333333333334,True,0.3492063492063492,1.0,0.48526077097505665,0.2857142857142857,0.6142857142857142,0.6142857142857142,0.5,0 days 00:00:12.576217,1H,True,1_random_3,3,False,next
2024-11-01 21:46:47.9536,True,0.8333333333333334,0.5053763440860215,0.8333333333333331,0.8333333333333334,True,0.32974910394265233,1.0,0.47414234511008696,0.2857142857142857,0.5967741935483872,0.5967741935483871,0.5,0 days 00:00:12.708528,1H,True,1_random_3,3,False,biggest
2024-11-02 05:11:28.3509,True,0.8333333333333334,1.0,0.8333333333333331,0.8333333333333334,True,0.3271889400921659,1.0,0.4259381171823567,0.2857142857142857,0.5926267281105991,0.592626728110599,0.5,0 days 00:00:11.658643,6H,True,1_random_3,3,False,none
2024-11-01 13:41:25.6667,True,0.8333333333333334,1.0,0.8333333333333331,0.8333333333333334,True,0.4477726574500768,1.0,0.4776168531928901,0.2857142857142857,0.7373271889400923,0.7373271889400922,0.5,0 days 00:00:15.018562,15min,False,1_random_3,3,False,none
2024-11-02 05:12:27.9288,True,0.8333333333333334,0.511520737327189,0.8333333333333331,0.8333333333333334,True,0.32565284178187404,1.0,0.47180162387535657,0.2857142857142857,0.5930875576036866,0.5930875576036867,0.5,0 days 00:00:11.158454,6H,True,1_random_3,3,False,biggest
2024-11-01 21:51:17.9224,True,0.8333333333333334,0.15668202764976957,0.8333333333333331,0.8333333333333334,True,0.5622119815668203,1.0,0.6069782751810402,0.2857142857142857,0.8059907834101382,0.8059907834101383,0.5,0 days 00:00:12.441812,1H,False,1_random_3,5,False,biggest
2024-11-02 05:16:27.4398,True,0.8333333333333334,0.3102918586789555,0.8333333333333331,0.8333333333333334,True,0.45980542754736303,1.0,0.5484602443127788,0.2857142857142857,0.7138248847926267,0.7138248847926268,0.5,0 days 00:00:10.983399,6H,False,1_random_3,5,False,next
2024-11-02 05:15:57.6030,True,0.8333333333333334,1.0,0.8333333333333331,0.8333333333333334,True,0.4477726574500768,1.0,0.4776168531928901,0.2857142857142857,0.7373271889400923,0.7373271889400922,0.5,0 days 00:00:11.108402,6H,False,1_random_3,5,False,none
2024-11-01 21:49:17.4205,True,0.8333333333333334,0.3102918586789555,0.8333333333333331,0.8333333333333334,True,0.45980542754736303,1.0,0.5484602443127788,0.2857142857142857,0.7138248847926267,0.7138248847926268,0.5,0 days 00:00:12.358548,1H,False,1_random_3,3,False,next
2024-11-01 18:50:38.8045,0,0.7607302118171684,0.19648829431438128,0.8007246376811594,0.6659698996655519,True,0.7131161236424394,0.8235785953177257,0.7413322185061314,0.5007834534628643,0.7930158827431548,0.7931298773690079,0.5,0 days 00:00:32.728392,1H,False,random_3,3,False,none
2024-11-01 11:54:55.8467,True,0.6659698996655519,0.29180602006688966,0.750139353400223,0.6659698996655519,False,0.5007834534628643,0.544314381270903,0.6263377926421404,0.5007834534628643,0.6096264660182834,0.6097059643255295,0.5,0 days 00:00:41.787364,15min,True,random_3,5,False,biggest
2024-11-02 02:59:22.5014,0,0.7838628762541806,0.06020066889632107,0.8039297658862876,0.6659698996655519,True,0.6761328043432867,0.47408026755852845,0.7061036789297659,0.5007834534628643,0.7568391489571212,0.7569328316610925,0.5,0 days 00:00:39.809089,6H,False,random_3,5,False,biggest
2024-11-02 23:25:03.3305,0,0.7607302118171684,0.19648829431438128,0.8007246376811594,0.6659698996655519,True,0.7131161236424394,0.8235785953177257,0.7413322185061314,0.5007834534628643,0.7930158827431548,0.7931298773690079,0.5,0 days 00:00:25.182966,24H,False,random_3,3,False,none
2024-11-02 02:58:23.2703,0,0.7607302118171684,0.19648829431438128,0.8007246376811594,0.6659698996655519,True,0.7131161236424394,0.8235785953177257,0.7413322185061314,0.5007834534628643,0.7930158827431548,0.7931298773690079,0.5,0 days 00:00:40.002220,6H,False,random_3,3,False,none
2024-11-02 02:56:59.2356,True,0.6659698996655519,0.28929765886287623,0.7264492753623188,0.6659698996655519,False,0.5007834534628643,0.4707357859531773,0.5911092530657748,0.5007834534628643,0.5839425511225714,0.5839952619843923,0.5,0 days 00:00:17.377170,6H,True,random_3,3,False,next
2024-11-02 14:50:03.1184,True,0.6659698996655519,0.2968227424749164,0.7244983277591973,0.6659698996655519,False,0.5007834534628643,0.47240802675585286,0.587876254180602,0.5007834534628643,0.578931055533164,0.5789437012263099,0.5,0 days 00:00:16.316681,12H,True,random_3,5,False,next
2024-11-01 18:51:17.1004,0,0.7838628762541806,0.06020066889632107,0.8039297658862876,0.6659698996655519,True,0.6761328043432867,0.47408026755852845,0.7061036789297659,0.5007834534628643,0.7568391489571212,0.7569328316610925,0.5,0 days 00:00:33.694802,1H,False,random_3,3,False,biggest
2024-11-02 14:53:33.0266,0,0.7838628762541806,0.06020066889632107,0.8039297658862876,0.6659698996655519,True,0.6761328043432867,0.47408026755852845,0.7061036789297659,0.5007834534628643,0.7568391489571212,0.7569328316610925,0.5,0 days 00:00:16.191704,12H,False,random_3,5,False,biggest
2024-11-02 14:49:02.7764,True,0.6659698996655519,0.33528428093645485,0.741778149386845,0.6659698996655519,False,0.5007834534628643,0.5627090301003345,0.6134894091415831,0.5007834534628643,0.5839425511225714,0.5839604236343366,0.5,0 days 00:00:16.058573,12H,True,random_3,3,False,biggest
2024-11-01 18:51:13.0029,0,0.7534838350055741,0.12374581939799331,0.794732441471572,0.6659698996655519,True,0.6306118187513051,0.5100334448160535,0.6929208472686734,0.5007834534628643,0.7226983352542845,0.7228260869565217,0.5,0 days 00:00:30.209795,1H,False,random_3,3,False,next
2024-11-02 02:56:58.9721,True,0.6659698996655519,0.572742474916388,0.7374581939799331,0.6659698996655519,True,0.5313283208020051,0.5234113712374582,0.628149386845039,0.5007834534628643,0.6226250327033085,0.6226658305462653,0.5,0 days 00:00:17.007875,6H,True,random_3,3,False,none
2024-11-01 18:52:12.3982,0,0.7534838350055741,0.12374581939799331,0.794732441471572,0.6659698996655519,True,0.6306118187513051,0.5100334448160535,0.6929208472686734,0.5007834534628643,0.7226983352542845,0.7228260869565217,0.5,0 days 00:00:29.903728,1H,False,random_3,5,False,next
2024-11-01 18:49:12.4931,True,0.6659698996655519,0.2993311036789298,0.7481884057971014,0.6659698996655519,False,0.5007834534628643,0.5459866220735786,0.6234113712374582,0.5007834534628643,0.6046149704288762,0.6046892419175027,0.5,0 days 00:00:30.311656,1H,True,random_3,3,False,biggest
2024-11-02 23:22:42.3731,True,0.6659698996655519,0.3060200668896321,0.7205964325529544,0.6659698996655519,False,0.5007834534628643,0.4698996655518395,0.582329988851728,0.5007834534628643,0.5711005936747153,0.5711399108138238,0.5,0 days 00:00:25.449778,24H,True,random_3,3,False,next
2024-11-02 14:49:33.0287,True,0.6659698996655519,0.592809364548495,0.7343924191750278,0.6659698996655519,True,0.5172932330827068,0.520066889632107,0.6224080267558528,0.5007834534628643,0.6094698567811145,0.6094620958751394,0.5,0 days 00:00:16.116601,12H,True,random_3,5,False,none
2024-11-02 23:25:31.4249,0,0.7534838350055741,0.12374581939799331,0.794732441471572,0.6659698996655519,True,0.6306118187513051,0.5100334448160535,0.6929208472686734,0.5007834534628643,0.7226983352542845,0.7228260869565217,0.5,0 days 00:00:25.474817,24H,False,random_3,3,False,next
2024-11-01 11:56:55.7433,0,0.7838628762541806,0.06020066889632107,0.8039297658862876,0.6659698996655519,True,0.6761328043432867,0.47408026755852845,0.7061036789297659,0.5007834534628643,0.7568391489571212,0.7569328316610925,0.5,0 days 00:00:39.673347,15min,False,random_3,5,False,biggest
2024-11-01 18:50:01.7965,True,0.6659698996655519,0.2591973244147157,0.733974358974359,0.6659698996655519,False,0.5007834534628643,0.46321070234113715,0.602396878483835,0.5007834534628643,0.6036753150058624,0.6037486064659977,0.5,0 days 00:00:34.328210,1H,True,random_3,5,False,next
2024-11-02 02:58:58.9254,0,0.7607302118171684,0.19648829431438128,0.8007246376811594,0.6659698996655519,True,0.7131161236424394,0.8235785953177257,0.7413322185061314,0.5007834534628643,0.7930158827431548,0.7931298773690079,0.5,0 days 00:00:17.048964,6H,False,random_3,5,False,none
2024-11-02 02:57:58.5998,True,0.6659698996655519,0.28929765886287623,0.7264492753623188,0.6659698996655519,False,0.5007834534628643,0.4707357859531773,0.5911092530657748,0.5007834534628643,0.5839425511225714,0.5839952619843923,0.5,0 days 00:00:16.811702,6H,True,random_3,5,False,next
2024-11-02 14:48:33.1726,True,0.6659698996655519,0.2968227424749164,0.7244983277591973,0.6659698996655519,False,0.5007834534628643,0.47240802675585286,0.587876254180602,0.5007834534628643,0.578931055533164,0.5789437012263099,0.5,0 days 00:00:16.350443,12H,True,random_3,3,False,next
2024-11-02 23:22:13.4216,True,0.6659698996655519,0.6045150501672241,0.7321627647714605,0.6659698996655519,True,0.5109440267335005,0.5108695652173914,0.6186176142697881,0.5007834534628643,0.6035187057686934,0.6035395763656634,0.5,0 days 00:00:25.391310,24H,True,random_3,3,False,none
2024-11-01 11:52:55.2393,True,0.6659698996655519,0.26755852842809363,0.7328595317725752,0.6659698996655519,False,0.5007834534628643,0.4682274247491639,0.6007246376811595,0.5007834534628643,0.599290256365131,0.5993589743589743,0.5,0 days 00:00:40.947920,15min,True,random_3,3,False,next
2024-11-02 23:26:57.4539,0,0.7534838350055741,0.12374581939799331,0.794732441471572,0.6659698996655519,True,0.6306118187513051,0.5100334448160535,0.6929208472686734,0.5007834534628643,0.7226983352542845,0.7228260869565217,0.5,0 days 00:00:25.508659,24H,False,random_3,5,False,next
2024-11-01 11:53:55.7430,True,0.6659698996655519,0.540133779264214,0.7428929765886287,0.6659698996655519,True,0.5450292397660819,0.5543478260869565,0.6379319955406912,0.5007834534628643,0.6354669901511647,0.6355211817168339,0.5,0 days 00:00:40.908479,15min,True,random_3,5,False,none
2024-11-01 11:55:53.4854,0,0.7838628762541806,0.06020066889632107,0.8039297658862876,0.6659698996655519,True,0.6761328043432867,0.47408026755852845,0.7061036789297659,0.5007834534628643,0.7568391489571212,0.7569328316610925,0.5,0 days 00:00:39.784416,15min,False,random_3,3,False,biggest
2024-11-01 18:51:53.6306,0,0.7607302118171684,0.19648829431438128,0.8007246376811594,0.6659698996655519,True,0.7131161236424394,0.8235785953177257,0.7413322185061314,0.5007834534628643,0.7930158827431548,0.7931298773690079,0.5,0 days 00:00:32.678332,1H,False,random_3,5,False,none
2024-11-02 23:24:06.3684,True,0.6659698996655519,0.3060200668896321,0.7205964325529544,0.6659698996655519,False,0.5007834534628643,0.4698996655518395,0.582329988851728,0.5007834534628643,0.5711005936747153,0.5711399108138238,0.5,0 days 00:00:25.425877,24H,True,random_3,5,False,next
2024-11-02 14:52:02.7804,0,0.7838628762541806,0.06020066889632107,0.8039297658862876,0.6659698996655519,True,0.6761328043432867,0.47408026755852845,0.7061036789297659,0.5007834534628643,0.7568391489571212,0.7569328316610925,0.5,0 days 00:00:15.984012,12H,False,random_3,3,False,biggest
2024-11-01 11:52:26.4446,True,0.6659698996655519,0.540133779264214,0.7428929765886287,0.6659698996655519,True,0.5450292397660819,0.5543478260869565,0.6379319955406912,0.5007834534628643,0.6354669901511647,0.6355211817168339,0.5,0 days 00:00:39.754079,15min,True,random_3,3,False,none
2024-11-01 11:56:22.5037,0,0.7534838350055741,0.12374581939799331,0.794732441471572,0.6659698996655519,True,0.6306118187513051,0.5100334448160535,0.6929208472686734,0.5007834534628643,0.7226983352542845,0.7228260869565217,0.5,0 days 00:00:38.017024,15min,False,random_3,5,False,next
2024-11-02 23:26:28.5392,0,0.7607302118171684,0.19648829431438128,0.8007246376811594,0.6659698996655519,True,0.7131161236424394,0.8235785953177257,0.7413322185061314,0.5007834534628643,0.7930158827431548,0.7931298773690079,0.5,0 days 00:00:25.367920,24H,False,random_3,5,False,none
2024-11-01 11:53:23.5469,True,0.6659698996655519,0.29180602006688966,0.750139353400223,0.6659698996655519,False,0.5007834534628643,0.544314381270903,0.6263377926421404,0.5007834534628643,0.6096264660182834,0.6097059643255295,0.5,0 days 00:00:39.160380,15min,True,random_3,3,False,biggest
2024-11-01 18:50:13.1503,True,0.6659698996655519,0.2993311036789298,0.7481884057971014,0.6659698996655519,False,0.5007834534628643,0.5459866220735786,0.6234113712374582,0.5007834534628643,0.6046149704288762,0.6046892419175027,0.5,0 days 00:00:30.296661,1H,True,random_3,5,False,biggest
2024-11-02 14:52:32.9432,0,0.7607302118171684,0.19648829431438128,0.8007246376811594,0.6659698996655519,True,0.7131161236424394,0.8235785953177257,0.7413322185061314,0.5007834534628643,0.7930158827431548,0.7931298773690079,0.5,0 days 00:00:16.241709,12H,False,random_3,5,False,none
2024-11-02 23:26:00.4697,0,0.7838628762541806,0.06020066889632107,0.8039297658862876,0.6659698996655519,True,0.6761328043432867,0.47408026755852845,0.7061036789297659,0.5007834534628643,0.7568391489571212,0.7569328316610925,0.5,0 days 00:00:25.458598,24H,False,random_3,3,False,biggest
2024-11-02 23:23:10.3080,True,0.6659698996655519,0.3394648829431438,0.7412207357859532,0.6659698996655519,False,0.5007834534628643,0.5652173913043478,0.6126532887402453,0.5007834534628643,0.5817500218022057,0.581765607580825,0.5,0 days 00:00:25.383126,24H,True,random_3,3,False,biggest
2024-11-01 18:48:13.0162,True,0.6659698996655519,0.2591973244147157,0.733974358974359,0.6659698996655519,False,0.5007834534628643,0.46321070234113715,0.602396878483835,0.5007834534628643,0.6036753150058624,0.6037486064659977,0.5,0 days 00:00:30.357572,1H,True,random_3,3,False,next
2024-11-02 23:27:26.2143,0,0.7838628762541806,0.06020066889632107,0.8039297658862876,0.6659698996655519,True,0.6761328043432867,0.47408026755852845,0.7061036789297659,0.5007834534628643,0.7568391489571212,0.7569328316610925,0.5,0 days 00:00:25.225265,24H,False,random_3,5,False,biggest
2024-11-01 11:55:22.6261,0,0.7607302118171684,0.19648829431438128,0.8007246376811594,0.6659698996655519,True,0.7131161236424394,0.8235785953177257,0.7413322185061314,0.5007834534628643,0.7930158827431548,0.7931298773690079,0.5,0 days 00:00:38.042216,15min,False,random_3,3,False,none
2024-11-02 02:58:29.8759,0,0.7838628762541806,0.06020066889632107,0.8039297658862876,0.6659698996655519,True,0.6761328043432867,0.47408026755852845,0.7061036789297659,0.5007834534628643,0.7568391489571212,0.7569328316610925,0.5,0 days 00:00:17.577589,6H,False,random_3,3,False,biggest
2024-11-02 02:57:29.1383,True,0.6659698996655519,0.572742474916388,0.7374581939799331,0.6659698996655519,True,0.5313283208020051,0.5234113712374582,0.628149386845039,0.5007834534628643,0.6226250327033085,0.6226658305462653,0.5,0 days 00:00:17.145607,6H,True,random_3,5,False,none
2024-11-01 18:49:23.7723,True,0.6659698996655519,0.5426421404682275,0.7424749163879598,0.6659698996655519,True,0.5473684210526315,0.5434782608695652,0.6371794871794871,0.5007834534628643,0.6376595194715302,0.6377159977703456,0.5,0 days 00:00:33.852832,1H,True,random_3,5,False,none
2024-11-02 23:23:38.4188,True,0.6659698996655519,0.6045150501672241,0.7321627647714605,0.6659698996655519,True,0.5109440267335005,0.5108695652173914,0.6186176142697881,0.5007834534628643,0.6035187057686934,0.6035395763656634,0.5,0 days 00:00:25.307905,24H,True,random_3,5,False,none
2024-11-02 02:57:29.0635,True,0.6659698996655519,0.3110367892976589,0.7454013377926422,0.6659698996655519,False,0.5007834534628643,0.5493311036789298,0.6192307692307691,0.5007834534628643,0.5970977270447653,0.5971641583054625,0.5,0 days 00:00:16.977271,6H,True,random_3,3,False,biggest
2024-11-01 11:54:25.3976,True,0.6659698996655519,0.26755852842809363,0.7328595317725752,0.6659698996655519,False,0.5007834534628643,0.4682274247491639,0.6007246376811595,0.5007834534628643,0.599290256365131,0.5993589743589743,0.5,0 days 00:00:39.807413,15min,True,random_3,5,False,next
2024-11-02 02:58:30.0977,0,0.7534838350055741,0.12374581939799331,0.794732441471572,0.6659698996655519,True,0.6306118187513051,0.5100334448160535,0.6929208472686734,0.5007834534628643,0.7226983352542845,0.7228260869565217,0.5,0 days 00:00:17.892170,6H,False,random_3,3,False,next
2024-11-01 11:56:23.0001,0,0.7607302118171684,0.19648829431438128,0.8007246376811594,0.6659698996655519,True,0.7131161236424394,0.8235785953177257,0.7413322185061314,0.5007834534628643,0.7930158827431548,0.7931298773690079,0.5,0 days 00:00:39.464272,15min,False,random_3,5,False,none
2024-11-02 02:57:58.7519,True,0.6659698996655519,0.3110367892976589,0.7454013377926422,0.6659698996655519,False,0.5007834534628643,0.5493311036789298,0.6192307692307691,0.5007834534628643,0.5970977270447653,0.5971641583054625,0.5,0 days 00:00:17.002354,6H,True,random_3,5,False,biggest
2024-11-02 14:51:32.9700,0,0.7534838350055741,0.12374581939799331,0.794732441471572,0.6659698996655519,True,0.6306118187513051,0.5100334448160535,0.6929208472686734,0.5007834534628643,0.7226983352542845,0.7228260869565217,0.5,0 days 00:00:16.017940,12H,False,random_3,3,False,next
2024-11-02 14:53:03.2646,0,0.7534838350055741,0.12374581939799331,0.794732441471572,0.6659698996655519,True,0.6306118187513051,0.5100334448160535,0.6929208472686734,0.5007834534628643,0.7226983352542845,0.7228260869565217,0.5,0 days 00:00:16.233301,12H,False,random_3,5,False,next
2024-11-02 14:48:03.0344,True,0.6659698996655519,0.592809364548495,0.7343924191750278,0.6659698996655519,True,0.5172932330827068,0.520066889632107,0.6224080267558528,0.5007834534628643,0.6094698567811145,0.6094620958751394,0.5,0 days 00:00:16.218171,12H,True,random_3,3,False,none
2024-11-02 14:51:02.8715,0,0.7607302118171684,0.19648829431438128,0.8007246376811594,0.6659698996655519,True,0.7131161236424394,0.8235785953177257,0.7413322185061314,0.5007834534628643,0.7930158827431548,0.7931298773690079,0.5,0 days 00:00:16.149784,12H,False,random_3,3,False,none
2024-11-02 23:24:35.2039,True,0.6659698996655519,0.3394648829431438,0.7412207357859532,0.6659698996655519,False,0.5007834534628643,0.5652173913043478,0.6126532887402453,0.5007834534628643,0.5817500218022057,0.581765607580825,0.5,0 days 00:00:25.224723,24H,True,random_3,5,False,biggest
2024-11-02 14:50:33.1156,True,0.6659698996655519,0.33528428093645485,0.741778149386845,0.6659698996655519,False,0.5007834534628643,0.5627090301003345,0.6134894091415831,0.5007834534628643,0.5839425511225714,0.5839604236343366,0.5,0 days 00:00:16.216572,12H,True,random_3,5,False,biggest
2024-11-01 18:52:30.9356,0,0.7838628762541806,0.06020066889632107,0.8039297658862876,0.6659698996655519,True,0.6761328043432867,0.47408026755852845,0.7061036789297659,0.5007834534628643,0.7568391489571212,0.7569328316610925,0.5,0 days 00:00:33.427823,1H,False,random_3,5,False,biggest
2024-11-01 11:55:21.9610,0,0.7534838350055741,0.12374581939799331,0.794732441471572,0.6659698996655519,True,0.6306118187513051,0.5100334448160535,0.6929208472686734,0.5007834534628643,0.7226983352542845,0.7228260869565217,0.5,0 days 00:00:37.733454,15min,False,random_3,3,False,next
2024-11-01 18:47:12.8751,True,0.6659698996655519,0.5426421404682275,0.7424749163879598,0.6659698996655519,True,0.5473684210526315,0.5434782608695652,0.6371794871794871,0.5007834534628643,0.6376595194715302,0.6377159977703456,0.5,0 days 00:00:30.440990,1H,True,random_3,3,False,none
2024-11-02 02:58:58.8524,0,0.7534838350055741,0.12374581939799331,0.794732441471572,0.6659698996655519,True,0.6306118187513051,0.5100334448160535,0.6929208472686734,0.5007834534628643,0.7226983352542845,0.7228260869565217,0.5,0 days 00:00:16.868443,6H,False,random_3,5,False,next
2025-02-19 19:33:06.5322,1.000001,0.7973463687150838,0.9692747122905025,0.7973463687150836,0.7973463687150838,True,0.5287219240707612,0.946927374301676,0.5318169725990955,0.3370108001393567,0.7612473395230354,0.7614990689013036,0.5,0 days 00:00:18.013408,24H,False,close_5,,,none
2025-02-19 19:32:09.1473,1.000001,0.7973463687150838,0.7122912150837988,0.8146648044692737,0.7973463687150838,False,0.3370108001393567,0.7262569832402235,0.4240533829919305,0.3370108001393567,0.5327585580411018,0.5324429702048417,0.5,0 days 00:00:10.992020,6H,True,close_5,,,biggest
2025-02-19 19:31:52.6329,1.000001,0.7973463687150838,0.6871515251396647,0.8046089385474859,0.7973463687150838,False,0.3370108001393567,0.5335195530726257,0.40606765983860965,0.3370108001393567,0.554799276512028,0.5554702048417133,0.5,0 days 00:00:15.361661,15min,True,close_5,,,next
2025-02-19 19:32:56.5371,1.000001,0.7973463687150838,0.9692747122905025,0.7973463687150836,0.7973463687150838,True,0.5287219240707612,0.946927374301676,0.5318169725990955,0.3370108001393567,0.7612473395230354,0.7614990689013036,0.5,0 days 00:00:18.874729,12H,False,close_5,,,none
2025-02-19 19:32:47.9068,1.000001,0.7973463687150838,0.9692747122905025,0.7973463687150836,0.7973463687150838,True,0.5287219240707612,0.946927374301676,0.5318169725990955,0.3370108001393567,0.7612473395230354,0.7614990689013036,0.5,0 days 00:00:19.409924,6H,False,close_5,,,none
2025-02-19 19:32:43.8593,1.000001,0.7973463687150838,0.9692747122905025,0.7973463687150836,0.7973463687150838,True,0.5287219240707612,0.946927374301676,0.5318169725990955,0.3370108001393567,0.7612473395230354,0.7614990689013036,0.5,0 days 00:00:18.840072,1h,False,close_5,,,none
2025-02-19 19:32:12.2152,1.000001,0.7973463687150838,0.6899448240223464,0.8166201117318437,0.7973463687150838,False,0.3370108001393567,0.7374301675977654,0.4326660459342024,0.3370108001393567,0.5409698060988979,0.5407355679702048,0.5,0 days 00:00:28.071621,1h,True,close_5,,,biggest
2025-02-19 19:32:48.5757,0,0.8129888268156424,0.2597767960893855,0.8456703910614525,0.7973463687150838,True,0.535553243149497,0.8072625698324022,0.5743947858472999,0.3370108001393567,0.7082199639076898,0.708554469273743,0.5,0 days 00:00:20.190913,1h,False,close_5,,,biggest
2025-02-19 19:32:49.1142,1.000001,0.7973463687150838,0.48044740782122897,0.812709497206704,0.7973463687150838,True,0.39958376690946934,0.5837988826815642,0.45602110490378656,0.3370108001393567,0.623514457627268,0.6233938547486034,0.5,0 days 00:00:11.202585,12H,False,close_5,,,next
2025-02-19 19:32:48.9924,1.000001,0.7973463687150838,0.48044740782122897,0.812709497206704,0.7973463687150838,True,0.39958376690946934,0.5837988826815642,0.45602110490378656,0.3370108001393567,0.623514457627268,0.6233938547486034,0.5,0 days 00:00:31.081523,15min,False,close_5,,,next
2025-02-19 19:32:01.6759,1.000001,0.7973463687150838,0.9888278044692734,0.7973463687150836,0.7973463687150838,True,0.3887895050685749,0.5698324022346368,0.41944666134610276,0.3370108001393567,0.6091231649786045,0.6085719273743017,0.5,0 days 00:00:21.043596,1h,True,close_5,,,none
2025-02-19 19:32:33.5254,1.000001,0.7973463687150838,0.6899448240223462,0.8155027932960893,0.7973463687150838,False,0.3370108001393567,0.7541899441340782,0.4295313469894476,0.3370108001393567,0.5366480965947947,0.5362430167597765,0.5,0 days 00:00:18.998558,24H,True,close_5,,,biggest
2025-02-19 19:32:54.0555,0,0.8129888268156424,0.2597767960893855,0.8456703910614525,0.7973463687150838,True,0.535553243149497,0.8072625698324022,0.5743947858472999,0.3370108001393567,0.7082199639076898,0.708554469273743,0.5,0 days 00:00:10.964291,12H,False,close_5,,,biggest
2025-02-19 19:32:18.3700,1.000001,0.7973463687150838,0.7653638938547486,0.7993016759776534,0.7973463687150838,False,0.3370108001393567,0.4748603351955307,0.37942271880819367,0.3370108001393567,0.5314620451898708,0.5319017690875233,0.5,0 days 00:00:18.375298,6H,True,close_5,,,next
