,Max Acc thresh,Max Acc,Max individual Acc thresh,Max individual Acc,Null Acc,Max F1 thresh,Max F1,Max individual F1 thresh,Max individual F1,Null F1,AUROC,Individual AUROC,Null AUROC,runtime,data_preprocess.resolution,data_preprocess.normalize,label_path,method.max_lag,method.filter_mode,method.architecture
2024-10-11 05:18:24.4199,0.9999983906745912,0.7989030714000798,0.042282813515330836,0.8191197978992156,0.7989030714000798,0.999888241291046,0.3466293836053321,0.03006724640727043,0.4821261673324746,0.3348554538963519,0.5630539649753992,0.5857417247579793,0.5,0 days 01:36:57.284450,24H,True,random_5,5,None,unidirectional
2024-10-11 10:16:01.0693,0.9994813203811646,0.7989562558170457,0.02919411472976208,0.8307206488498871,0.7989030714000798,8.786964826867916e-07,0.34417545064998456,0.031206956133246425,0.491245102806083,0.3348554538963519,0.5943306483325561,0.6005427422265275,0.5,0 days 10:37:31.273139,15min,False,random_5,5,None,transformer
2024-10-11 03:41:15.6661,0.9999645352363586,0.7989030714000798,0.02501458611428536,0.8160550458715597,0.7989030714000798,0.9980303645133972,0.341463720105956,0.01867389678955078,0.4767441617629929,0.3348554538963519,0.5566235566134847,0.5780818391044757,0.5,0 days 02:04:02.022737,6H,True,random_5,5,None,unidirectional
2024-10-11 05:38:00.3210,0.9922537207603456,0.7990426804946151,0.17712600529193878,0.8335061826884723,0.7989030714000798,0.9999947547912598,0.37626461079333495,0.16064833104610446,0.5295650152741673,0.3348554538963519,0.6264915953778285,0.6514307280883368,0.5,0 days 01:22:01.474981,24H,False,random_5,5,None,transformer
2024-10-23 23:11:23.0001,0.4462176561355591,0.6666666666666666,0.2659921813112002,0.7430555555555555,0.6319444444444444,0.9997787475585938,0.5492227979274611,0.4166187345981598,0.6489087301587302,0.5380710659898478,0.5558780841799711,0.5590277777777778,0.5,0 days 00:00:14.955286,6H,False,confounder_3,5,None,transformer
2024-10-24 00:03:21.2192,0.44650277495384216,0.6666666666666666,0.2925717817300513,0.7361111111111109,0.6319444444444444,7.730826837359928e-06,0.5463917525773195,0.4307260513305664,0.6386904761904763,0.5380710659898478,0.5612689197594858,0.5590277777777778,0.5,0 days 00:00:13.226466,12H,False,confounder_3,5,None,transformer
2024-10-24 00:03:24.8948,0.786086916923523,0.6736111111111112,0.22350839499112374,0.7291666666666666,0.6319444444444444,0.999910533428192,0.5414364640883979,0.508614182472229,0.652876984126984,0.5380710659898478,0.5679037943188887,0.5387731481481483,0.5,0 days 00:00:17.022226,12H,False,confounder_3,5,None,unidirectional
2024-10-24 01:04:24.1250,0.8050132989883423,0.6597222222222222,0.273502379655838,0.7569444444444443,0.6319444444444444,0.999986469745636,0.5443786982248521,0.5201981663703918,0.6628968253968254,0.5380710659898478,0.5708065519386274,0.5625,0.5,0 days 00:00:16.335605,24H,False,confounder_3,5,None,unidirectional
2024-10-24 01:04:21.5816,0.6422730088233948,0.6527777777777778,0.274443119764328,0.7361111111111112,0.6319444444444444,1.1298056051600724e-05,0.5492227979274611,0.4707696437835693,0.6352182539682539,0.5380710659898478,0.5608542400995231,0.5538194444444444,0.5,0 days 00:00:14.876551,24H,False,confounder_3,5,None,transformer
2024-10-23 10:42:38.8864,0.4083096385002136,0.6458333333333334,0.2035806353942462,0.7291666666666666,0.6319444444444444,0.9841281771659852,0.5492227979274611,0.4051845967769623,0.6371031746031746,0.5380710659898478,0.5361808003317438,0.5347222222222222,0.5,0 days 00:01:58.478234,15min,False,confounder_3,5,None,transformer
2024-10-23 10:37:57.2531,0.4869771599769592,0.6527777777777778,0.1914778486758829,0.7222222222222222,0.6319444444444444,0.9723759293556212,0.5445026178010471,0.4620055258274078,0.6337301587301587,0.5380710659898478,0.5436450342110719,0.5300925925925926,0.5,0 days 00:01:46.817087,15min,True,confounder_3,5,None,transformer
2024-10-23 23:10:58.2163,0.6820643544197083,0.6666666666666666,0.21865375339984894,0.7361111111111109,0.6319444444444444,0.9995711445808412,0.5473684210526316,0.4123682081699371,0.6507936507936508,0.5380710659898478,0.5705992121086461,0.5538194444444445,0.5,0 days 00:00:20.213561,6H,False,confounder_3,5,None,unidirectional
2024-10-24 01:03:55.3127,0.992788016796112,0.6527777777777778,0.2143400460481644,0.7291666666666666,0.6319444444444444,0.999962031841278,0.5483870967741936,0.6035084128379822,0.6375992063492063,0.5380710659898478,0.5569147833298778,0.5277777777777778,0.5,0 days 00:00:17.649752,24H,True,confounder_3,5,None,unidirectional
2024-10-23 23:10:52.7196,0.6322639584541321,0.6666666666666666,0.2588845986647357,0.7361111111111112,0.6319444444444444,1.8853506844607185e-05,0.5445026178010471,0.4316670894622803,0.6365079365079365,0.5380710659898478,0.5513166079203815,0.5451388888888888,0.5,0 days 00:00:14.723347,6H,True,confounder_3,5,None,transformer
2024-10-23 10:35:56.1605,0.3635256588459015,0.6319444444444444,0.12577836215496066,0.7083333333333334,0.6319444444444444,0.9840872883796692,0.5396825396825397,0.5827010273933411,0.6464285714285714,0.5380710659898478,0.5446817333609787,0.5190972222222222,0.5,0 days 00:02:14.304302,15min,True,confounder_3,5,None,unidirectional
2024-10-24 01:04:22.0408,0.7985483407974243,0.6597222222222222,0.29244282841682434,0.7361111111111112,0.6319444444444444,4.353590611572145e-06,0.5435897435897437,0.4577395021915436,0.6396825396825396,0.5380710659898478,0.5558780841799711,0.5549768518518519,0.5,0 days 00:00:09.229782,24H,True,confounder_3,5,None,transformer
2024-10-23 10:40:23.5281,0.6048111319541931,0.6458333333333334,0.21405386823805847,0.7291666666666666,0.6319444444444444,3.542710658166471e-07,0.5380710659898478,0.4609698057174682,0.6547619047619048,0.5380710659898478,0.5513166079203815,0.5295138888888888,0.5,0 days 00:02:13.102059,15min,False,confounder_3,5,None,unidirectional
2024-10-23 20:19:18.9830,0.3912220299243927,0.6527777777777778,0.2263253877608804,0.7361111111111109,0.6319444444444444,0.9817280173301696,0.5520833333333334,0.4318324327468872,0.6454365079365079,0.5380710659898478,0.5374248393116318,0.5347222222222222,0.5,0 days 00:00:40.828979,1H,False,confounder_3,5,None,transformer
2024-10-24 00:02:52.1940,0.3459293842315674,0.6597222222222222,0.2780847549438477,0.7430555555555557,0.6319444444444444,1.9596052879933268e-05,0.5445026178010471,0.4291962683200836,0.6337301587301587,0.5380710659898478,0.5525606469002695,0.5434027777777778,0.5,0 days 00:00:14.557427,12H,True,confounder_3,5,None,transformer
2024-10-23 20:18:17.9527,0.6203787326812744,0.6597222222222222,0.2049738871404164,0.7361111111111112,0.6319444444444444,0.9844297766685486,0.5473684210526316,0.4621896743774414,0.6420634920634921,0.5380710659898478,0.5477918308106987,0.5347222222222222,0.5,0 days 00:00:40.396203,1H,True,confounder_3,5,None,transformer
2024-10-24 00:02:56.0336,0.8730685710906982,0.6597222222222222,0.2276594191789627,0.7291666666666666,0.6319444444444444,0.9999117255210876,0.5396825396825397,0.5833178162574768,0.6589285714285714,0.5380710659898478,0.5531826663902135,0.5480324074074074,0.5,0 days 00:00:17.975310,12H,True,confounder_3,5,None,unidirectional
2024-10-23 23:10:28.9895,0.7947111725807191,0.6527777777777778,0.23562432825565335,0.7291666666666666,0.6319444444444444,0.9996359944343568,0.5483870967741936,0.5303378105163574,0.6468253968253967,0.5380710659898478,0.5542193655401203,0.5381944444444444,0.5,0 days 00:00:20.606818,6H,True,confounder_3,5,None,unidirectional
2024-10-23 20:19:25.2492,0.6258972883224487,0.6458333333333334,0.21772463882635407,0.7291666666666666,0.6319444444444444,3.733366042979469e-07,0.5380710659898478,0.4830048978328705,0.6507936507936508,0.5380710659898478,0.5538046858801576,0.5243055555555555,0.5,0 days 00:00:47.051445,1H,False,confounder_3,5,None,unidirectional
2024-10-23 20:18:26.3911,0.3776133060455322,0.6319444444444444,0.1739397644996643,0.7152777777777777,0.6319444444444444,0.9902325868606568,0.5473684210526316,0.5990703105926514,0.6438492063492063,0.5380710659898478,0.546755131660792,0.5289351851851852,0.5,0 days 00:00:48.825791,1H,True,confounder_3,5,None,unidirectional
2024-10-23 20:08:24.8159,0.997101664543152,0.8335893497183821,0.1742202788591385,0.8894009216589862,0.8333333333333334,0.10697165131568907,0.5106658047834519,0.4631529152393341,0.7122741569746178,0.2857142857142857,0.7989910358871263,0.7563748079877113,0.5,0 days 00:16:15.756430,1H,True,1_random_3,5,None,unidirectional
2024-10-23 09:42:26.1916,0.9982068538665771,0.8333333333333334,0.18463078141212466,0.8883768561187915,0.8333333333333334,0.997860550880432,0.5387365911799762,0.4788382351398468,0.7176797600760735,0.2857142857142857,0.8257488774212426,0.7689708141321044,0.5,0 days 00:42:15.489665,15min,True,1_random_3,5,None,transformer
2024-10-23 23:07:45.6168,0.9993522167205809,0.8356374807987711,0.24979303777217865,0.9004096262160778,0.8333333333333334,0.1203221082687378,0.5391969407265774,0.560355544090271,0.7420598346865629,0.2857142857142857,0.8216478960644265,0.7837173579109062,0.5,0 days 00:02:06.292860,6H,False,1_random_3,5,None,transformer
2024-10-23 10:33:12.0965,0.9991414546966552,0.8335893497183821,0.13557876646518707,0.882232462877624,0.8333333333333334,0.033828962594270706,0.532219570405728,0.4630259275436402,0.7020408163265307,0.2857142857142857,0.8124006314284298,0.7542242703533026,0.5,0 days 00:50:37.976501,15min,False,1_random_3,5,None,transformer
2024-10-24 01:03:53.7836,0.9988241195678712,0.8453661034306196,0.3617798388004303,0.9062980030721968,0.8333333333333334,0.9999999403953552,0.5248226950354611,0.6326217651367188,0.7519274376417233,0.2857142857142857,0.8080806793754616,0.7877112135176653,0.5,0 days 00:02:44.877294,24H,True,1_random_3,5,None,unidirectional
2024-10-23 20:25:58.4306,0.909847617149353,0.8366615463389657,0.19578972458839414,0.9011776753712238,0.8333333333333334,0.9976584315299988,0.5211183819155265,0.3994780480861664,0.7391997659278765,0.2857142857142857,0.8128027069308472,0.7772657450076804,0.5,0 days 00:17:18.160490,1H,False,1_random_3,5,None,unidirectional
2024-10-24 01:02:49.3226,0.9999980926513672,0.8361495135688684,0.39420470595359797,0.9101382488479264,0.8333333333333334,0.16476280987262726,0.5353075170842825,0.6767027974128723,0.7671421256674713,0.2857142857142857,0.8124511268260339,0.8043010752688172,0.5,0 days 00:00:40.761399,24H,True,1_random_3,5,None,transformer
2024-10-23 20:14:36.9632,0.9715391993522644,0.8356374807987711,0.21858976781368256,0.8955453149001537,0.8333333333333334,0.025118166580796242,0.5434272300469484,0.4940589666366577,0.7331943530100212,0.2857142857142857,0.8288333439515244,0.7800307219662058,0.5,0 days 00:12:27.322863,1H,True,1_random_3,5,None,transformer
2024-10-23 23:10:16.4932,0.9155659079551696,0.8494623655913979,0.2555394768714905,0.9101382488479264,0.8333333333333334,0.9999622702598572,0.5228113440197287,0.5001211762428284,0.7605295881793577,0.2857142857142857,0.8203991967928345,0.7938556067588325,0.5,0 days 00:04:37.137297,6H,False,1_random_3,5,None,unidirectional
2024-10-23 23:05:17.7640,0.9951947927474976,0.8399897593445981,0.26643702387809753,0.901689708141321,0.8333333333333334,0.13437160849571228,0.5241986172218731,0.5439592599868774,0.7379489430180675,0.2857142857142857,0.8092231967362041,0.7732718894009216,0.5,0 days 00:04:38.787564,6H,True,1_random_3,5,None,unidirectional
