,Max Acc thresh,Max Acc,Max individual Acc thresh,Max individual Acc,Null Acc,Max F1 thresh,Max F1,Max individual F1 thresh,Max individual F1,Null F1,AUROC,Individual AUROC,Null AUROC,runtime,data_preprocess.resolution,data_preprocess.normalize,label_path,method.max_lag,method.var_absolute_values,method.filter_mode,data_path,data_preprocess.subset_year,data_preprocess.subset_month
2024-11-21 15:45:40.2247,7.745159785226942,0.8122954651706404,1.9111898447733635,0.8536699392239364,0.7998129967274428,28.411915914899183,0.5076642638163892,1.4527074432266578,0.6232100923793028,0.3335930196322842,0.7875975838907632,0.8048069580800997,0.5,0 days 00:10:27.204684,1H,False,random_5,5,False,None,resources/rivers_ts_east_germany.csv,False,[]
2024-11-25 14:39:59.1660,4.08,0.8219495091164095,3.0863561584497634,0.8660589060308556,0.7998129967274428,19.082217371581386,0.5893491124260355,7.763310248419073,0.6798874060384096,0.3335930196322842,0.8431206117860793,0.8436675042854916,0.5,0 days 00:14:53.709046,15min,False,random_5,5,True,None,resources/rivers_ts_east_germany.csv,2021,10
2024-11-21 19:08:10.4338,1421.4107710268165,0.7998129967274428,45.629589866458026,0.8001402524544179,0.7998129967274428,205.87826695401824,0.3335995169740763,9.683850782568149,0.35117870498228115,0.3335930196322842,0.2823214652917416,0.25182795698924737,0.5,0 days 00:54:27.688636,24H,True,random_5,5,True,None,resources/rivers_flood.csv,False,[]
2024-11-21 16:15:30.9835,36.45339568424216,0.7998129967274428,11.042950056134558,0.8003038803179056,0.7998129967274428,6.224191482516511,0.3336125124169767,1.8578924988663208,0.34684109190773216,0.3335930196322842,0.23278724403484655,0.21800890213495405,0.5,0 days 00:11:18.674277,12H,True,random_5,5,True,None,resources/rivers_flood.csv,False,[]
2024-11-21 15:20:00.7984,3.6800879241692686,0.7998129967274428,1.3219570390997732,0.8005376344086022,0.7998129967274428,0.7707881059177158,0.33371018673735914,0.19700321671403245,0.3486294803861552,0.3335930196322842,0.21252519709662174,0.2128173211781206,0.5,0 days 00:01:46.419001,1H,True,random_5,3,True,None,resources/rivers_flood.csv,False,[]
2024-11-25 14:51:10.2153,12.14,0.7998129967274428,3.931552648171124,0.8001168770453483,0.7998129967274428,1.261323623479238,0.3338791423001949,1.3770406544037077,0.3577646684002844,0.3335930196322842,0.3002666686469245,0.2823003837462989,0.5,0 days 00:03:58.716385,12H,True,random_5,5,True,None,resources/rivers_ts_east_germany.csv,2021,10
2024-11-21 19:12:29.0572,144.70895981543737,0.8071996259934549,14.711063982978413,0.8549789621318373,0.7998129967274428,0.6343918756482243,0.6057532292574689,18.040812530322462,0.678342973489826,0.3335930196322842,0.8274178763165938,0.8319797997506623,0.5,0 days 01:33:14.730468,12H,False,random_5,3,False,None,resources/rivers_ts_east_germany.csv,False,[]
2024-11-21 18:24:18.2938,3.6951827587010655,0.7998129967274428,0.5249281975700506,0.8276063581112668,0.7998129967274428,1.739472961904329,0.35264150481275564,0.4022566834619109,0.4405728818198845,0.3335930196322842,0.5360455670965028,0.5276286621474209,0.5,0 days 00:01:06.557433,24H,True,random_5,5,False,None,resources/rivers_ts_east_germany.csv,False,[]
2024-11-21 15:42:06.8018,2.086975559127607,0.7998129967274428,0.4013027417357383,0.8196353436185132,0.7998129967274428,1.05173748393974,0.3340817663018056,0.3220423866726718,0.4336914849483294,0.3335930196322842,0.4659160586474454,0.4587572074177965,0.5,0 days 00:01:23.681548,6H,True,random_5,5,False,None,resources/rivers_ts_east_germany.csv,False,[]
2024-11-21 15:05:08.5827,1.03977424653909,0.7998129967274428,0.3924935648148248,0.7999064983637214,0.7998129967274428,0.2546016333735288,0.3340158739444997,0.10725451350023174,0.3495875908874596,0.3335930196322842,0.2482835949639715,0.2468121785881253,0.5,0 days 00:00:56.341554,15min,True,random_5,5,False,None,resources/rivers_flood.csv,False,[]
2024-11-21 14:56:11.1718,0.7500798826904725,0.7998129967274428,0.3643585041047366,0.8003740065451146,0.7998129967274428,0.26490021267809943,0.3335930196322842,0.10274305290537483,0.35171183071887113,0.3335930196322842,0.2553008092556375,0.25787946080723084,0.5,0 days 00:00:50.040423,15min,True,random_5,3,True,None,resources/rivers_flood.csv,False,[]
2024-11-25 14:26:11.6686,0.68,0.7998129967274428,0.3450966701478943,0.8000467508181393,0.7998129967274428,0.13288458925809218,0.3340494511933128,0.096946736972354,0.3591276361696366,0.3335930196322842,0.30190519658772463,0.29752283972261184,0.5,0 days 00:01:06.466142,15min,True,random_5,3,True,None,resources/rivers_ts_east_germany.csv,2021,10
2024-11-25 16:06:54.9679,2668.91,0.7998129967274428,24.157401845100765,0.8011220196353436,0.7998129967274428,709.4306586790218,0.3338856507924131,6.354174576510255,0.3690558651284991,0.3335930196322842,0.3143990800619675,0.2890230052984261,0.5,0 days 00:42:37.508474,24H,True,random_5,5,True,None,resources/rivers_ts_east_germany.csv,2021,10
2024-11-21 15:34:41.5018,2.200006482271206,0.8167601683029453,5.3541410204669475,0.8593034128097242,0.7998129967274428,65.75141575863147,0.5671901102572671,19.830924655739942,0.6743154662715755,0.3335930196322842,0.8283053783000368,0.8316665692691289,0.5,0 days 00:27:56.988135,15min,False,random_5,5,True,None,resources/rivers_flood.csv,False,[]
